Station_Id_C Year Mon Day Hour PRS PRS_Sea PRS_Max PRS_Min WIN_S_Max WIN_S_Inst_Max WIN_D_INST_Max WIN_D_Avg_2mi WIN_S_Avg_2mi WIN_D_S_Max TEM TEM_Max TEM_Min RHU RHU_Min PRE_1h windpower tigan
58340 2022 3 15 15 1007.4000 1011.1000 1007.5000 1007.2000 1.7000 1.7000 92 97 0.9000 110 15.6000 16.6000 15.6000 79 73 0.0000 1 15.2800 
58340 2022 3 15 16 1007.3000 1011.0000 1007.4000 1007.2000 1.1000 1.9000 103 999017 0.0000 103 15.4000 15.6000 15.2000 80 79 0.0000 0 15.0800 
58340 2022 3 15 17 1007.1000 1010.8000 1007.4000 1007.1000 1.6000 2.5000 91 104 1.6000 96 15.6000 15.7000 15.4000 81 80 0.0000 1 15.3300 
58340 2022 3 15 18 1007.1000 1010.8000 1007.1000 1007.0000 1.8000 2.4000 107 70 0.4000 110 14.9000 15.6000 14.9000 82 81 0.0000 1 14.5900 
58340 2022 3 15 19 1006.7000 1010.4000 1007.1000 1006.6000 0.7000 0.9000 240 174 0.3000 241 13.5000 14.9000 13.5000 89 82 0.0000 1 13.2300 
58340 2022 3 15 20 1006.7000 1010.4000 1006.7000 1006.6000 0.4000 0.8000 65 999017 0.0000 145 12.9000 13.5000 12.8000 91 89 0.0000 0 12.6200 
58340 2022 3 15 21 1006.7000 1010.4000 1006.8000 1006.5000 0.2000 0.6000 185 999017 0.2000 999017 12.7000 12.9000 12.6000 92 92 0.0000 0 12.4300 
58340 2022 3 15 22 1006.8000 1010.5000 1006.8000 1006.7000 1.0000 1.5000 231 999017 0.0000 228 12.4000 12.7000 12.4000 93 92 0.0000 0 12.1200 
58340 2022 3 15 23 1007.4000 1011.2000 1007.4000 1006.8000 0.5000 0.8000 103 83 0.3000 74 13.1000 13.1000 12.2000 94 93 0.0000 0 12.9200 
58340 2022 3 16 0 1008.0000 1011.8000 1008.0000 1007.4000 1.2000 1.9000 69 141 0.9000 79 16.8000 16.8000 13.2000 81 81 0.0000 1 16.6500 
58340 2022 3 16 1 1008.0000 1011.7000 1008.1000 1007.9000 1.7000 2.5000 122 97 1.2000 125 20.2000 20.2000 16.8000 68 68 0.0000 1 20.0500 
58340 2022 3 16 2 1007.7000 1011.4000 1008.2000 1007.7000 1.8000 2.7000 115 138 1.8000 140 22.6000 22.6000 20.2000 59 59 0.0000 2 22.4600 
58340 2022 3 16 3 1007.1000 1010.8000 1007.7000 1007.1000 2.0000 3.3000 63 116 1.5000 64 26.4000 26.4000 22.6000 50 50 0.0000 2 26.4000 
58340 2022 3 16 4 1006.6000 1010.3000 1007.1000 1006.6000 2.3000 3.8000 118 139 2.2000 113 27.4000 27.4000 26.4000 48 47 0.0000 2 27.6700 
58340 2022 3 16 5 1005.9000 1009.6000 1006.6000 1005.9000 2.1000 4.2000 109 197 1.0000 109 28.6000 28.6000 27.4000 45 44 0.0000 1 28.6500 
58340 2022 3 16 6 1004.9000 1008.6000 1005.8000 1004.9000 2.2000 3.9000 113 168 1.4000 113 29.4000 29.4000 28.5000 41 41 0.0000 1 29.1200 
58340 2022 3 16 7 1004.6000 1008.3000 1005.0000 1004.6000 2.8000 4.2000 93 115 1.9000 109 28.8000 29.4000 28.8000 41 38 0.0000 2 28.4900 
58340 2022 3 16 8 1004.3000 1008.0000 1004.6000 1004.3000 3.1000 4.9000 114 107 2.4000 106 27.6000 28.8000 27.6000 48 41 0.0000 2 27.8600 
58340 2022 3 16 9 1004.2000 1007.9000 1004.4000 1004.1000 3.8000 5.9000 111 110 3.0000 109 26.1000 27.6000 26.1000 50 48 0.0000 2 26.0700 
58340 2022 3 16 10 1004.4000 1008.1000 1004.4000 1004.1000 3.1000 5.0000 96 106 1.7000 99 24.3000 26.1000 24.3000 57 50 0.0000 2 24.2700 
58340 2022 3 16 11 1004.6000 1008.3000 1004.8000 1004.4000 2.0000 3.1000 97 62 0.3000 109 22.7000 24.2000 22.7000 65 57 0.0000 1 22.7200 
58340 2022 3 16 12 1004.8000 1008.5000 1004.8000 1004.5000 1.4000 2.8000 86 85 1.1000 80 22.0000 22.7000 22.0000 68 65 0.0000 1 22.0300 
58340 2022 3 16 13 1005.6000 1009.3000 1005.6000 1004.8000 4.5000 7.9000 67 68 5.1000 66 23.5000 23.5000 22.0000 61 61 0.0000 3 23.5000 
58340 2022 3 16 14 1006.1000 1009.8000 1006.1000 1005.6000 5.5000 10.1000 46 46 4.6000 49 21.7000 23.6000 21.7000 70 60 0.0000 3 21.7500 
58340 2022 3 16 15 1006.4000 1010.1000 1006.7000 1006.0000 5.9000 10.2000 41 39 4.9000 40 18.2000 21.7000 18.2000 75 70 0.0000 3 18.0300 
58340 2022 3 16 16 1006.0000 1009.7000 1006.6000 1006.0000 5.6000 10.3000 60 59 3.2000 52 16.1000 18.2000 16.1000 78 74 0.0000 3 15.8000 
58340 2022 3 16 17 1006.2000 1009.9000 1006.2000 1005.5000 6.6000 10.9000 48 61 5.1000 53 14.9000 16.0000 14.9000 81 78 0.0000 4 14.5600 
58340 2022 3 16 18 1006.7000 1010.4000 1007.2000 1006.3000 6.0000 10.7000 51 50 5.7000 49 14.3000 14.9000 14.3000 85 81 0.0000 4 14.0100 
58340 2022 3 16 19 1005.9000 1009.6000 1006.6000 1005.8000 5.7000 10.6000 37 30 3.7000 52 13.4000 14.3000 13.4000 89 85 1.0000 3 13.1200 
58340 2022 3 16 20 1007.0000 1010.7000 1007.3000 1005.9000 5.8000 9.7000 34 38 4.6000 32 12.2000 13.4000 12.2000 91 89 7.9000 3 11.8500 
58340 2022 3 16 21 1005.2000 1008.9000 1007.0000 1004.6000 7.0000 12.7000 49 36 2.2000 43 11.2000 12.1000 11.2000 89 89 7.3000 3 10.7000 
58340 2022 3 16 22 1005.7000 1009.4000 1006.6000 1005.3000 6.1000 12.5000 77 65 5.5000 62 10.6000 11.2000 10.6000 89 88 3.2000 3 10.0400 
58340 2022 3 16 23 1006.8000 1010.6000 1006.8000 1005.2000 6.5000 11.0000 47 356 4.1000 48 10.6000 10.6000 10.5000 89 89 3.1000 3 10.0400 
58344 2022 3 10 0 1012.3000 1016.8000 1012.3000 1011.7000 1.8000 3.2000 83 94 1.7000 79 11.1000 11.1000 9.1000 96 96 0.0000 2 10.7700 
58344 2022 3 10 1 1012.1000 1016.6000 1012.3000 1012.1000 2.2000 4.3000 121 119 2.7000 119 14.1000 14.1000 11.2000 77 77 0.0000 2 13.5800 
58344 2022 3 10 2 1011.7000 1016.2000 1012.1000 1011.7000 2.8000 4.5000 154 164 1.6000 126 16.5000 16.5000 14.1000 66 66 0.0000 2 15.9300 
58344 2022 3 10 3 1011.4000 1015.9000 1011.7000 1011.4000 2.0000 4.0000 202 235 2.5000 204 18.9000 19.1000 16.7000 49 48 0.0000 2 18.1300 
58344 2022 3 10 4 1010.5000 1014.9000 1011.4000 1010.5000 2.1000 3.4000 246 315 0.6000 231 20.0000 20.1000 18.9000 44 44 0.0000 1 19.2000 
58344 2022 3 10 5 1009.4000 1013.8000 1010.5000 1009.4000 2.4000 4.0000 249 247 3.0000 246 22.0000 22.0000 20.1000 38 37 0.0000 2 21.2500 
58344 2022 3 10 6 1008.4000 1012.8000 1009.4000 1008.4000 2.5000 5.2000 216 183 1.6000 245 23.9000 24.0000 21.9000 31 30 0.0000 2 23.1500 
58344 2022 3 10 7 1007.9000 1012.3000 1008.4000 1007.9000 2.8000 6.9000 256 272 2.4000 245 24.5000 24.7000 24.0000 27 26 0.0000 2 23.7100 
58344 2022 3 10 8 1007.7000 1012.1000 1007.9000 1007.7000 3.1000 5.2000 278 257 1.1000 284 24.6000 24.8000 24.3000 25 24 0.0000 2 23.7700 
58344 2022 3 10 9 1007.4000 1011.8000 1007.7000 1007.3000 1.9000 3.3000 181 161 1.0000 194 23.4000 25.0000 23.4000 31 25 0.0000 1 22.6000 
58344 2022 3 10 10 1008.1000 1012.6000 1008.1000 1007.4000 1.4000 2.4000 148 999017 0.2000 144 21.8000 23.4000 21.8000 35 30 0.0000 1 20.9500 
58344 2022 3 10 11 1008.5000 1013.0000 1008.6000 1008.2000 1.6000 2.5000 106 106 1.7000 96 18.3000 21.8000 18.3000 49 35 0.0000 1 17.4600 
58344 2022 3 10 12 1009.1000 1013.6000 1009.1000 1008.5000 2.0000 3.2000 131 122 1.6000 131 17.8000 18.3000 17.8000 57 50 0.0000 2 17.1200 
58344 2022 3 10 13 1009.3000 1013.8000 1009.4000 1009.1000 1.8000 2.3000 118 37 0.9000 127 17.0000 17.7000 17.0000 61 57 0.0000 1 16.3500 
58344 2022 3 10 14 1009.0000 1013.4000 1009.3000 1008.9000 1.5000 2.9000 75 70 0.7000 59 16.4000 17.0000 16.4000 64 61 0.0000 1 15.7700 
58344 2022 3 10 15 1009.1000 1013.5000 1009.1000 1008.9000 1.3000 2.5000 68 39 1.6000 65 16.2000 16.4000 16.2000 64 63 0.0000 1 15.5500 
58344 2022 3 10 16 1009.0000 1013.4000 1009.2000 1009.0000 1.2000 1.9000 21 42 0.9000 54 15.9000 16.2000 15.9000 66 64 0.0000 1 15.2700 
58344 2022 3 10 17 1009.2000 1013.6000 1009.3000 1009.0000 1.3000 1.9000 338 63 0.8000 348 15.4000 15.9000 15.4000 66 65 0.0000 1 14.7200 
58344 2022 3 10 18 1009.0000 1013.4000 1009.3000 1009.0000 1.2000 2.0000 74 72 0.9000 78 15.4000 15.4000 15.3000 65 65 0.0000 1 14.6900 
58344 2022 3 10 19 1008.8000 1013.2000 1009.0000 1008.7000 1.6000 3.0000 8 351 0.5000 23 14.7000 15.4000 14.7000 77 65 0.0000 1 14.2400 
58344 2022 3 10 20 1008.8000 1013.2000 1008.8000 1008.6000 1.3000 2.0000 43 999017 0.0000 37 14.3000 14.7000 14.3000 81 77 0.0000 0 13.9000 
58344 2022 3 10 21 1008.9000 1013.3000 1008.9000 1008.8000 1.1000 2.0000 50 37 1.0000 43 14.4000 14.4000 14.2000 79 79 0.0000 1 13.9600 
58344 2022 3 10 22 1009.3000 1013.7000 1009.3000 1008.9000 1.2000 1.6000 96 999017 0.0000 18 13.8000 14.4000 13.8000 83 79 0.0000 0 13.4000 
58344 2022 3 10 23 1009.9000 1014.4000 1009.9000 1009.3000 0.8000 1.4000 14 999017 0.1000 360 13.4000 13.8000 13.4000 84 83 0.0000 1 12.9900 
58344 2022 3 11 0 1010.5000 1014.9000 1010.5000 1009.9000 0.9000 1.7000 52 51 0.6000 46 15.1000 15.1000 13.4000 74 74 0.0000 1 14.6000 
58344 2022 3 11 1 1011.0000 1015.4000 1011.0000 1010.5000 0.7000 1.2000 37 175 0.6000 45 18.4000 18.4000 15.1000 60 60 0.0000 0 17.8600 
58344 2022 3 11 2 1011.2000 1015.6000 1011.2000 1011.0000 0.8000 2.0000 246 222 1.0000 179 22.0000 22.0000 18.5000 45 45 0.0000 1 21.4300 
58344 2022 3 11 3 1011.0000 1015.4000 1011.2000 1011.0000 1.0000 2.0000 131 75 1.0000 118 25.3000 25.3000 22.1000 35 34 0.0000 1 24.8000 
58344 2022 3 11 4 1010.3000 1014.7000 1011.0000 1010.3000 1.7000 3.1000 307 128 1.1000 272 26.2000 26.2000 25.2000 31 31 0.0000 1 25.6800 
58344 2022 3 11 5 1009.3000 1013.7000 1010.2000 1009.3000 2.3000 4.1000 51 90 1.2000 47 27.3000 27.3000 26.3000 29 27 0.0000 2 26.5700 
58344 2022 3 11 6 1008.7000 1013.1000 1009.2000 1008.6000 2.6000 4.9000 92 61 1.4000 67 27.3000 27.6000 27.1000 26 26 0.0000 2 26.4600 
58344 2022 3 11 7 1008.5000 1012.9000 1008.6000 1008.5000 2.6000 4.8000 43 62 2.2000 41 27.4000 27.7000 27.0000 28 26 0.0000 2 26.6000 
58344 2022 3 11 8 1008.3000 1012.7000 1008.5000 1008.3000 3.0000 5.4000 81 93 2.8000 87 26.9000 27.5000 26.9000 29 28 0.0000 2 26.4000 
58344 2022 3 11 9 1008.5000 1012.9000 1008.5000 1008.3000 4.1000 7.7000 89 106 3.0000 84 25.6000 26.9000 25.6000 32 29 0.0000 2 25.0500 
58344 2022 3 11 10 1009.0000 1013.4000 1009.0000 1008.5000 2.6000 4.8000 95 100 1.9000 100 23.5000 25.5000 23.5000 38 31 0.0000 2 22.9000 
58344 2022 3 11 11 1009.3000 1013.7000 1009.3000 1009.0000 2.1000 3.7000 105 70 2.0000 98 21.4000 23.4000 21.4000 45 38 0.0000 2 20.7700 
58344 2022 3 11 12 1009.8000 1014.2000 1009.8000 1009.3000 2.7000 5.8000 91 90 3.0000 89 20.0000 21.3000 20.0000 58 46 0.0000 2 19.5700 
58344 2022 3 11 13 1010.3000 1014.7000 1010.3000 1009.8000 3.4000 7.0000 91 93 2.6000 89 18.7000 20.0000 18.7000 61 58 0.0000 2 18.2200 
58344 2022 3 11 14 1010.6000 1015.0000 1010.7000 1010.3000 2.9000 5.2000 88 83 1.4000 90 17.2000 18.7000 17.2000 67 61 0.0000 2 16.7300 
58344 2022 3 11 15 1011.0000 1015.4000 1011.0000 1010.6000 1.9000 3.6000 63 60 1.7000 81 16.1000 17.2000 16.1000 74 67 0.0000 2 15.7000 
58344 2022 3 11 16 1010.9000 1015.3000 1011.0000 1010.8000 2.3000 4.3000 73 76 2.2000 65 15.2000 16.1000 15.2000 79 74 0.0000 2 14.8400 
58344 2022 3 11 17 1010.7000 1015.1000 1010.9000 1010.7000 2.6000 4.7000 61 81 1.4000 74 14.2000 15.1000 14.2000 87 79 0.0000 2 13.9500 
58344 2022 3 11 18 1010.6000 1015.0000 1010.9000 1010.6000 1.9000 3.8000 74 71 1.7000 71 13.1000 14.2000 13.1000 96 87 0.0000 2 12.9700 
58344 2022 3 11 19 1009.6000 1014.0000 1010.6000 1009.6000 2.4000 4.2000 68 88 1.7000 70 12.1000 13.0000 12.1000 100 96 0.0000 1 11.9800 
58344 2022 3 11 20 1009.3000 1013.7000 1009.6000 1009.3000 1.5000 2.8000 69 65 1.1000 80 11.5000 12.1000 11.5000 100 100 0.0000 1 11.3200 
58344 2022 3 11 21 1009.6000 1014.0000 1009.6000 1009.3000 2.0000 4.0000 65 63 1.7000 59 11.5000 11.5000 11.3000 100 100 0.0000 2 11.3200 
58344 2022 3 11 22 1009.6000 1014.0000 1009.7000 1009.5000 2.8000 5.7000 89 90 3.0000 85 12.0000 12.0000 11.5000 100 100 0.0000 2 11.8700 
58344 2022 3 11 23 1009.7000 1014.1000 1009.8000 1009.6000 2.7000 5.2000 84 98 3.1000 86 12.2000 12.2000 12.0000 100 100 0.0000 2 12.0900 
58344 2022 3 12 0 1010.0000 1014.4000 1010.0000 1009.7000 2.7000 5.2000 95 95 2.7000 96 12.7000 12.7000 12.2000 100 100 0.0000 2 12.6400 
58344 2022 3 12 1 1010.0000 1014.4000 1010.1000 1010.0000 2.3000 4.4000 94 102 1.8000 100 13.6000 13.6000 12.7000 100 100 0.0000 2 13.6300 
58344 2022 3 12 2 1009.3000 1013.7000 1010.0000 1009.3000 3.2000 5.5000 121 104 3.2000 113 17.2000 17.2000 13.7000 78 78 0.0000 2 17.0100 
58344 2022 3 12 3 1008.7000 1013.1000 1009.3000 1008.7000 2.8000 4.7000 86 134 2.7000 108 21.1000 21.2000 17.2000 60 60 0.0000 2 20.8300 
58344 2022 3 12 4 1007.7000 1012.1000 1008.7000 1007.7000 2.2000 3.8000 135 155 1.7000 136 25.4000 25.5000 21.1000 44 44 0.0000 2 25.1400 
58344 2022 3 12 5 1006.2000 1010.6000 1007.7000 1006.2000 2.5000 4.4000 153 242 2.4000 175 27.1000 27.1000 25.4000 38 38 0.0000 2 26.8400 
58344 2022 3 12 6 1004.9000 1009.3000 1006.2000 1004.9000 3.5000 6.3000 232 232 2.5000 220 28.5000 28.5000 27.1000 31 30 0.0000 2 27.5200 
58344 2022 3 12 7 1004.0000 1008.4000 1004.9000 1004.0000 3.7000 6.0000 227 242 1.8000 214 29.3000 29.3000 28.2000 29 28 0.0000 2 28.0700 
58344 2022 3 12 8 1003.8000 1008.2000 1004.1000 1003.8000 4.0000 7.3000 212 236 3.3000 215 28.9000 29.4000 28.9000 28 26 0.0000 2 27.6800 
58344 2022 3 12 9 1003.7000 1008.1000 1003.9000 1003.7000 3.4000 5.9000 265 255 1.5000 266 27.7000 29.0000 27.7000 33 28 0.0000 2 27.0200 
58344 2022 3 12 10 1003.7000 1008.1000 1003.7000 1003.6000 1.6000 3.1000 243 159 0.8000 248 25.6000 27.7000 25.6000 40 32 0.0000 1 25.2600 
58344 2022 3 12 11 1003.9000 1008.3000 1003.9000 1003.7000 2.9000 4.3000 140 132 2.1000 139 23.0000 25.6000 23.0000 52 40 0.0000 2 22.7100 
58344 2022 3 12 12 1004.1000 1008.5000 1004.1000 1003.9000 2.6000 3.5000 139 141 1.5000 135 21.4000 22.9000 21.4000 57 52 0.0000 1 21.0800 
58344 2022 3 12 13 1004.1000 1008.5000 1004.2000 1004.1000 1.5000 2.3000 152 166 1.1000 141 20.5000 21.4000 20.5000 60 57 0.0000 1 20.1700 
58344 2022 3 12 14 1004.1000 1008.5000 1004.1000 1004.0000 2.6000 4.2000 135 150 1.7000 137 20.9000 20.9000 20.0000 57 57 0.0000 2 20.5300 
58344 2022 3 12 15 1004.0000 1008.4000 1004.2000 1004.0000 1.9000 2.8000 139 175 0.8000 142 20.5000 20.9000 20.5000 59 57 0.0000 1 20.1500 
58344 2022 3 12 16 1004.0000 1008.3000 1004.1000 1003.7000 2.3000 3.9000 228 211 0.4000 230 20.2000 20.7000 19.9000 62 59 0.0000 1 19.8900 
58344 2022 3 12 17 1003.9000 1008.2000 1004.0000 1003.7000 0.8000 1.6000 213 216 1.0000 198 19.1000 20.2000 19.1000 66 62 0.0000 1 18.7900 
58344 2022 3 12 18 1003.6000 1007.9000 1003.9000 1003.6000 1.1000 1.9000 13 24 1.0000 4 19.0000 19.5000 19.0000 70 64 0.0000 1 18.7800 
58344 2022 3 12 19 1003.8000 1008.1000 1003.8000 1003.6000 1.3000 2.4000 335 337 1.9000 340 18.4000 19.0000 18.4000 77 70 0.0000 1 18.3100 
58344 2022 3 12 20 1003.7000 1008.0000 1003.8000 1003.5000 1.5000 2.5000 333 314 0.9000 334 18.6000 18.7000 18.4000 74 74 0.0000 1 18.4500 
58344 2022 3 12 21 1004.2000 1008.5000 1004.2000 1003.7000 2.3000 3.4000 343 349 1.9000 349 18.9000 18.9000 18.6000 73 72 0.0000 2 18.7500 
58344 2022 3 12 22 1005.0000 1009.3000 1005.0000 1004.3000 1.9000 2.6000 355 999017 0.0000 353 18.5000 18.9000 18.5000 77 73 0.0000 1 18.4200 
58344 2022 3 12 23 1005.4000 1009.8000 1005.4000 1004.8000 1.3000 1.9000 237 227 1.2000 228 17.9000 18.5000 17.5000 83 77 0.1000 1 17.9100 
58344 2022 3 13 0 1006.3000 1010.7000 1006.3000 1005.4000 1.4000 3.0000 27 32 1.5000 22 18.6000 18.6000 17.8000 80 78 0.0000 1 18.6000 
58344 2022 3 13 1 1006.6000 1011.0000 1006.6000 1006.3000 1.5000 2.1000 50 34 0.9000 30 20.4000 20.4000 18.6000 69 69 0.0000 1 20.3000 
58344 2022 3 13 2 1006.8000 1011.2000 1006.8000 1006.6000 1.7000 2.7000 61 330 0.4000 45 22.2000 22.2000 20.5000 61 61 0.0000 1 22.0700 
58344 2022 3 13 3 1006.4000 1010.7000 1006.8000 1006.4000 1.4000 2.6000 350 999017 0.2000 334 23.5000 23.5000 22.3000 58 58 0.0000 1 23.4200 
58344 2022 3 13 4 1005.8000 1010.1000 1006.4000 1005.8000 1.8000 2.9000 260 126 0.6000 226 25.2000 25.2000 23.5000 54 52 0.0000 1 25.1900 
58344 2022 3 13 5 1005.3000 1009.6000 1005.8000 1005.3000 2.3000 4.8000 251 267 0.4000 252 25.7000 26.1000 25.4000 52 50 0.0000 1 25.6800 
58344 2022 3 13 6 1005.1000 1009.4000 1005.3000 1005.1000 2.6000 4.7000 11 360 1.9000 8 24.3000 25.7000 24.2000 60 51 0.0000 2 24.3500 
58344 2022 3 13 7 1005.0000 1009.3000 1005.1000 1005.0000 2.3000 3.3000 7 67 1.4000 3 25.4000 25.4000 24.3000 54 54 0.0000 1 25.4100 
58344 2022 3 13 8 1005.4000 1009.7000 1005.5000 1005.0000 3.1000 5.1000 32 27 1.9000 30 24.9000 26.2000 24.9000 60 52 0.0000 2 25.0100 
58344 2022 3 13 9 1005.6000 1010.0000 1005.6000 1005.4000 3.1000 5.9000 62 55 2.3000 62 23.5000 24.8000 23.5000 63 60 0.0000 2 23.5500 
58344 2022 3 13 10 1006.1000 1010.5000 1006.1000 1005.6000 2.9000 5.6000 78 80 1.4000 73 22.0000 23.5000 22.0000 71 63 0.0000 2 22.1100 
58344 2022 3 13 11 1006.6000 1011.0000 1006.6000 1006.1000 2.3000 4.1000 83 61 2.3000 78 20.3000 21.9000 20.3000 78 71 0.0000 2 20.4200 
58344 2022 3 13 12 1007.4000 1011.8000 1007.4000 1006.6000 2.3000 3.7000 70 54 1.8000 68 19.2000 20.3000 19.2000 82 78 0.0000 1 19.3200 
58344 2022 3 13 13 1007.9000 1012.3000 1007.9000 1007.4000 2.3000 4.3000 61 66 2.1000 56 18.5000 19.1000 18.5000 84 82 0.0000 2 18.6000 
58344 2022 3 13 14 1008.0000 1012.4000 1008.0000 1007.9000 2.2000 4.8000 64 64 2.1000 66 17.9000 18.5000 17.9000 89 84 0.0000 2 18.0700 
58344 2022 3 13 15 1007.9000 1012.3000 1008.0000 1007.9000 2.2000 4.2000 61 70 1.4000 65 17.0000 17.9000 17.0000 97 89 0.0000 2 17.2900 
58344 2022 3 13 16 1007.6000 1012.0000 1007.9000 1007.6000 2.1000 4.3000 71 68 1.6000 71 16.2000 17.0000 16.2000 100 97 0.0000 2 16.4900 
58344 2022 3 13 17 1007.5000 1011.9000 1007.7000 1007.5000 2.1000 3.9000 70 70 1.6000 67 15.8000 16.2000 15.8000 100 100 0.0000 2 16.0500 
58344 2022 3 13 18 1007.0000 1011.4000 1007.5000 1007.0000 2.3000 4.6000 99 100 2.4000 112 15.9000 15.9000 15.8000 100 100 0.0000 2 16.1600 
58344 2022 3 13 19 1006.5000 1010.9000 1007.0000 1006.5000 2.7000 5.2000 107 100 2.2000 114 15.8000 15.9000 15.8000 100 100 0.0000 2 16.0500 
58344 2022 3 13 20 1006.4000 1010.8000 1006.5000 1006.3000 2.2000 3.9000 85 91 2.5000 103 15.6000 15.8000 15.6000 100 100 0.0000 2 15.8300 
58344 2022 3 13 21 1006.7000 1011.1000 1006.7000 1006.4000 1.9000 2.7000 109 46 0.9000 102 15.4000 15.6000 15.4000 100 100 0.0000 1 15.6100 
58344 2022 3 13 22 1006.7000 1011.1000 1006.7000 1006.6000 1.1000 1.9000 21 999017 0.2000 22 15.3000 15.4000 15.2000 100 100 0.0000 1 15.5000 
58344 2022 3 13 23 1007.7000 1012.1000 1007.7000 1006.7000 0.9000 1.9000 36 94 0.9000 47 15.5000 15.5000 15.3000 100 100 0.0000 1 15.7200 
58344 2022 3 14 0 1008.2000 1012.6000 1008.4000 1007.7000 1.2000 2.3000 16 132 1.0000 30 16.6000 16.6000 15.5000 100 100 0.0000 1 16.9300 
58344 2022 3 14 1 1008.8000 1013.2000 1008.8000 1008.2000 1.1000 2.0000 198 178 0.6000 228 18.5000 18.5000 16.6000 86 86 0.0000 0 18.6500 
58344 2022 3 14 2 1009.8000 1014.2000 1009.8000 1008.7000 2.9000 5.1000 320 328 3.6000 340 21.8000 21.8000 18.5000 72 72 0.0000 2 21.9200 
58344 2022 3 14 2 1009.8000 1014.2000 1009.8000 1008.7000 2.9000 5.1000 320 328 3.6000 340 21.8000 21.8000 18.5000 72 72 0.0000 2 21.9200 
58344 2022 3 14 3 1010.9000 1015.3000 1010.9000 1009.8000 5.3000 9.2000 357 10 3.7000 353 17.5000 22.0000 17.5000 88 70 0.0000 3 17.6000 
58344 2022 3 14 4 1010.9000 1015.3000 1011.1000 1010.7000 4.7000 7.5000 340 351 4.1000 346 17.5000 17.8000 17.1000 85 85 0.0000 3 17.5200 
58344 2022 3 14 5 1010.5000 1014.9000 1011.0000 1010.5000 4.4000 7.7000 358 24 3.9000 349 18.6000 18.7000 17.5000 73 73 0.0000 3 18.4200 
58344 2022 3 14 6 1009.9000 1014.3000 1010.5000 1009.9000 5.2000 10.3000 24 19 4.8000 19 20.1000 20.1000 18.6000 57 57 0.0000 3 19.6500 
58344 2022 3 14 7 1010.5000 1014.9000 1010.5000 1009.9000 4.6000 8.2000 30 9 4.3000 17 19.4000 20.2000 19.4000 60 57 0.0000 3 18.9600 
58344 2022 3 14 8 1009.8000 1014.2000 1010.5000 1009.8000 4.3000 7.9000 23 47 4.4000 43 19.3000 19.5000 19.2000 53 53 0.0000 3 18.6700 
58344 2022 3 14 9 1010.2000 1014.6000 1010.2000 1009.6000 5.0000 9.2000 53 79 2.7000 51 18.8000 19.3000 18.8000 55 50 0.0000 2 18.1700 
58344 2022 3 14 10 1011.1000 1015.5000 1011.1000 1010.3000 3.3000 5.9000 63 67 1.6000 76 18.0000 18.8000 18.0000 53 51 0.0000 2 17.2400 
58344 2022 3 14 11 1011.8000 1016.3000 1011.8000 1011.0000 2.4000 4.3000 86 38 1.5000 59 17.0000 18.0000 17.0000 47 47 0.0000 2 15.9800 
58344 2022 3 14 12 1011.9000 1016.4000 1012.0000 1011.4000 2.4000 4.6000 68 77 2.2000 68 16.1000 17.0000 16.1000 44 44 0.0000 2 14.9100 
58344 2022 3 14 13 1012.1000 1016.5000 1012.5000 1011.2000 2.5000 4.4000 123 107 1.9000 116 15.2000 16.1000 15.2000 52 45 0.0000 2 14.1300 
58344 2022 3 14 14 1012.7000 1017.1000 1013.2000 1012.2000 2.2000 4.0000 54 65 2.3000 105 14.6000 15.2000 14.6000 46 45 0.0000 2 13.3200 
58344 2022 3 14 15 1013.2000 1017.7000 1013.3000 1012.2000 2.2000 3.9000 98 74 1.2000 93 13.1000 14.6000 13.1000 51 46 0.0000 1 11.8000 
58344 2022 3 14 16 1013.7000 1018.2000 1013.7000 1013.2000 1.7000 2.6000 100 82 1.6000 94 11.1000 13.0000 11.1000 62 51 0.0000 2 9.8800 
58344 2022 3 14 17 1013.4000 1017.9000 1014.2000 1013.3000 2.3000 4.5000 111 105 2.5000 105 10.8000 11.1000 10.7000 56 56 0.0000 2 9.4000 
58344 2022 3 14 18 1012.8000 1017.3000 1013.4000 1012.8000 2.3000 4.3000 103 95 1.4000 103 10.3000 11.0000 10.3000 60 54 0.0000 1 8.9500 
58344 2022 3 14 19 1011.0000 1015.5000 1012.8000 1011.0000 2.2000 3.4000 114 115 1.8000 114 9.5000 10.3000 9.5000 64 60 0.0000 2 8.1800 
58344 2022 3 14 20 1010.6000 1015.1000 1011.0000 1010.5000 1.9000 2.6000 92 96 1.4000 113 8.5000 9.5000 8.5000 71 64 0.0000 1 7.2600 
58344 2022 3 14 21 1010.4000 1014.9000 1010.6000 1010.3000 1.6000 2.7000 108 94 1.5000 103 8.0000 8.5000 8.0000 76 71 0.0000 1 6.8400 
58344 2022 3 14 22 1011.0000 1015.5000 1011.1000 1010.4000 1.7000 2.7000 71 46 1.3000 74 8.2000 8.2000 8.0000 76 75 0.0000 1 7.0600 
58344 2022 3 14 23 1011.3000 1015.8000 1011.3000 1010.9000 1.8000 3.4000 102 35 1.5000 96 9.1000 9.1000 8.2000 73 73 0.0000 2 7.9700 
58344 2022 3 15 0 1011.5000 1016.0000 1011.5000 1010.9000 2.9000 5.7000 98 89 2.7000 98 11.9000 11.9000 9.1000 64 64 0.0000 2 10.8200 
